id,label,alt_tum,ust_tum,alt_baglam,ust_baglam,tumor_medyan,tumor_ust_asan_oran,label_name,fold,olcek_orani
2721,2,0.0,3152.2850000000035,0.0,3135.8649999999907,1177.0,0.01551614946168461,glioma,2,1.0052361947979307
2722,2,0.0,2944.2850000000035,0.0,2940.8150000000023,1100.0,0.008725021108922038,glioma,2,1.0011799450152428
2723,2,0.0,4123.0,0.0,4135.0,1375.0,0.0,glioma,4,0.9970979443772672
2724,2,0.0,4422.0,0.0,4443.0,1718.5,0.0,glioma,4,0.9952734638757597
2725,2,0.0,4190.0,0.0,4204.804999999993,2247.0,0.0,glioma,4,0.9964790281594526
2726,2,0.0,4349.2850000000035,0.0,4369.0,2102.0,0.0008726638062686351,glioma,4,0.9954875257496002
2727,2,0.0,4280.0,0.0,4311.0,1840.0,0.0,glioma,4,0.9928090930178612
2728,2,0.0,4438.2850000000035,0.0,4468.690000000002,2079.0,0.00040060892556686165,glioma,4,0.9931959925615788
2729,2,0.0,4548.570000000007,0.0,4581.0,2069.0,0.0,glioma,4,0.9929207596594645
2730,2,0.0,4769.570000000007,0.0,4798.835000000021,2359.0,0.0,glioma,4,0.9939016448783895
2731,2,0.0,1130.0,0.0,1131.0,346.0,0.0,glioma,5,0.9991158267020336
2732,2,0.0,1153.0,0.0,1153.0,284.0,0.0,glioma,5,1.0
2733,2,0.0,1179.0,0.0,1181.0,359.0,0.0,glioma,5,0.9983065198983911
2734,2,0.0,1168.0,0.0,1170.0,374.0,0.0,glioma,5,0.9982905982905983
2735,2,0.0,1220.0,0.0,1221.0,389.0,0.00033189512114171923,glioma,5,0.9991809991809992
2736,2,0.0,1204.0,0.0,1207.0,437.0,0.000744047619047619,glioma,5,0.9975144987572494
2737,2,0.0,1292.0,0.0,1293.0,427.0,0.0,glioma,5,0.9992266047950503
2738,2,0.0,3136.0,0.0,3148.0,853.0,0.0,glioma,1,0.9961880559085133
2739,2,0.0,3079.0,0.0,3087.204999999987,773.0,0.0,glioma,1,0.9973422561831861
2740,2,0.0,2951.0,0.0,2962.790000000008,862.0,0.0,glioma,1,0.9960206427050151
2741,2,0.0,3006.0,0.0,3012.0,813.0,0.0011132476469992915,glioma,1,0.99800796812749
2742,2,0.0,3349.0,0.0,3355.0,907.0,0.0,glioma,1,0.9982116244411326
2743,2,0.0,1857.2850000000035,0.0,1860.2850000000035,594.0,0.0,glioma,3,0.9983873438747288
2744,2,0.0,1988.0,0.0,1990.1600000000035,610.0,0.0,glioma,3,0.9989146601278271
2745,2,0.0,1898.0,0.0,1905.0,562.0,0.0005859375,glioma,3,0.9963254593175853
2746,2,0.0,2060.0,0.0,2065.0,626.0,0.0,glioma,3,0.9975786924939467
2747,2,0.0,1834.0,0.0,1836.0,440.5,0.0,glioma,3,0.9989106753812637
2748,2,0.0,1229.0,0.0,1230.0,362.0,0.0,glioma,2,0.9991869918699187
2749,2,0.0,1163.0,0.0,1163.0,254.0,0.0,glioma,2,1.0
2750,2,0.0,1296.0,0.0,1297.0,577.0,0.0,glioma,1,0.9992289899768697
2751,2,0.0,1241.0,0.0,1241.0299999999988,483.0,0.0,glioma,1,0.9999758265311888
2752,2,0.0,1191.0,0.0,1191.0,436.0,0.0,glioma,1,1.0
2753,2,0.0,1404.0,0.0,1404.0,772.5,0.0,glioma,3,1.0
2754,2,0.0,1515.2850000000035,0.0,1516.0,696.0,0.0,glioma,3,0.9995283641160972
2755,2,0.0,1484.0,0.0,1485.0,848.0,0.0,glioma,3,0.9993265993265993
2756,2,0.0,1541.0,0.0,1541.0,857.0,0.0,glioma,3,1.0
2757,2,0.0,1509.2850000000035,0.0,1510.0,381.5,0.0,glioma,3,0.9995264900662275
2758,2,0.0,2503.0,0.0,2508.0,1027.0,0.0,glioma,2,0.998006379585327
2759,2,0.0,2568.0,0.0,2581.0,837.0,0.0,glioma,2,0.9949631925610228
2760,2,0.0,2996.0,0.0,3002.234999999986,947.5,0.0,glioma,2,0.9979232138723364
2761,2,0.0,2602.0,0.0,2625.475000000006,774.0,0.0,glioma,2,0.9910587607956634
2762,2,0.0,2852.0,0.0,2874.0,802.0,0.0,glioma,2,0.9923451635351427
2763,2,0.0,2949.0,0.0,2970.0,715.0,0.001021169631986175,glioma,2,0.9929292929292929
2764,2,0.0,3174.0,0.0,3207.920000000013,705.0,0.0,glioma,2,0.9894261702286801
2765,2,0.0,3247.2850000000035,0.0,3285.0,794.0,0.00026147892479866125,glioma,2,0.9885190258751914
2766,2,0.0,3375.0,0.0,3393.529999999999,725.0,0.0,glioma,2,0.9945396091975026
2767,2,0.0,3247.0,0.0,3264.0,686.0,0.0,glioma,2,0.9947916666666666
2768,2,0.0,3282.2850000000035,0.0,3305.0,710.0,0.0,glioma,2,0.9931270801815442
2769,2,0.0,3126.2850000000035,0.0,3129.0,1671.0,0.0,glioma,2,0.9991323106423788
2770,2,0.0,2994.2850000000035,0.0,2949.0,2204.0,0.17851500789889416,glioma,2,1.015356052899289
2771,2,0.0,3049.0,0.0,3043.0,1473.0,0.010618932038834952,glioma,2,1.0019717384160367
2772,2,0.0,2887.0,0.0,2887.0,1361.5,0.005035669324381032,glioma,2,1.0
2773,2,0.0,2900.0,0.0,2903.0,1016.0,0.0,glioma,2,0.9989665862900448
2774,2,0.0,3534.0,0.0,3535.834999999992,971.0,0.0,glioma,4,0.9994810278194566
2775,2,0.0,3323.0,0.0,3328.0,1311.0,0.0,glioma,4,0.9984975961538461
2776,2,0.0,3356.0,0.0,3363.0,1364.0,0.0,glioma,4,0.9979185251263752
2777,2,0.0,3288.0,0.0,3295.0,1266.0,0.0,glioma,4,0.9978755690440061
2778,2,0.0,3447.0,0.0,3464.8250000000116,1332.0,0.0,glioma,4,0.9948554400294354
2779,2,0.0,3404.0,0.0,3419.0,1223.0,0.0,glioma,4,0.9956127522667446
2780,2,0.0,2336.0,0.0,2339.0,959.0,0.0,glioma,2,0.9987174005985464
2781,2,0.0,2436.0,0.0,2438.0,978.0,0.0,glioma,2,0.9991796554552912
2782,2,0.0,2288.0,0.0,2291.0,752.0,0.0,glioma,2,0.9986905281536447
2783,2,0.0,2393.0,0.0,2400.0,581.0,0.00016934801016088062,glioma,2,0.9970833333333333
2784,2,0.0,2269.0,0.0,2275.0,650.0,0.0,glioma,2,0.9973626373626374
2785,2,0.0,2406.0,0.0,2411.0,796.0,0.0,glioma,2,0.9979261717129821
2786,2,0.0,2150.2850000000035,0.0,2158.829999999987,709.0,0.0,glioma,2,0.996041837476789
2787,2,0.0,2321.0,0.0,2324.829999999987,1008.0,0.0003170074496750674,glioma,5,0.9983525677146341
2788,2,0.0,2585.0,0.0,2588.264999999985,1241.0,0.0,glioma,5,0.998738537205431
2789,2,0.0,2661.0,0.0,2673.0,1005.0,0.000746602956547708,glioma,5,0.9955106621773289
2790,2,0.0,2614.0,0.0,2622.0,954.0,0.0,glioma,5,0.9969488939740656
2791,2,0.0,2554.0,0.0,2560.0,943.0,0.0,glioma,5,0.99765625
2792,2,0.0,2569.0,0.0,2572.0,1112.0,0.0,glioma,5,0.9988335925349923
2793,2,0.0,2389.0,0.0,2390.7000000000116,986.0,0.0,glioma,5,0.9992889111975524
2794,2,0.0,2403.0,0.0,2404.0,878.0,0.0,glioma,5,0.9995840266222962
2795,2,0.0,3236.0,0.0,3254.0,1188.0,0.0,glioma,3,0.9944683466502766
2796,2,0.0,3194.0,0.0,3209.0,1201.0,0.0,glioma,3,0.9953256466188843
2797,2,0.0,3404.0,0.0,3416.0,1222.0,0.0,glioma,3,0.9964871194379391
2798,2,0.0,3422.0,0.0,3424.0,854.5,0.0,glioma,3,0.9994158878504673
2799,2,0.0,3409.0,0.0,3413.0,797.0,0.0,glioma,3,0.998828010547905
2800,2,0.0,3166.0,0.0,3169.0,889.0,0.0006970260223048327,glioma,5,0.9990533291259073
2801,2,0.0,3294.0,0.0,3298.0,1033.0,0.0,glioma,5,0.9987871437234688
2802,2,0.0,3233.0,0.0,3236.0,935.0,0.0,glioma,5,0.9990729295426453
2803,2,0.0,3471.0,0.0,3474.0,1332.0,0.0,glioma,5,0.9991364421416234
2804,2,0.0,3510.0,0.0,3512.0,1053.0,0.0,glioma,5,0.9994305239179955
2805,2,0.0,3790.0,0.0,3795.454999999987,1231.0,0.0,glioma,3,0.9985627546631465
2806,2,0.0,3535.0,0.0,3546.0,1110.0,0.0,glioma,3,0.996897913141568
2807,2,0.0,3658.2850000000035,0.0,3643.0,1833.0,0.02237926972909305,glioma,3,1.0041957178149885
2808,2,0.0,3262.0,0.0,3263.0,1993.0,0.0013271400132714001,glioma,3,0.9996935335580754
2809,2,0.0,1518.0,0.0,1519.0,614.0,0.0,glioma,5,0.9993416721527321
2810,2,0.0,1565.0,0.0,1566.0,653.0,0.0,glioma,5,0.9993614303959132
2811,2,0.0,1592.2850000000035,0.0,1595.0,590.0,0.0,glioma,5,0.9982978056426354
2812,2,0.0,1679.0,0.0,1684.0,630.0,0.0,glioma,5,0.9970308788598575
2813,2,0.0,1656.0,0.0,1661.1549999999988,621.0,0.0,glioma,5,0.9968967375109494
2814,2,0.0,1827.2850000000035,0.0,1831.0,634.0,0.0026467098658391895,glioma,5,0.9979710540688168
2815,2,0.0,1839.0,0.0,1847.0,520.0,0.000513347022587269,glioma,5,0.9956686518678939
2816,2,0.0,1805.0,0.0,1808.0,465.0,0.0,glioma,5,0.9983407079646017
2817,2,0.0,1817.0,0.0,1818.0,640.0,0.0,glioma,1,0.9994499449944995
2818,2,0.0,1712.0,0.0,1713.0,948.0,0.0,glioma,1,0.9994162288382954
2819,2,0.0,1684.0,0.0,1683.0,842.0,0.00980898296334538,glioma,1,1.0005941770647653
2820,2,0.0,1625.0,0.0,1626.0,969.0,0.0,glioma,1,0.9993849938499385
2821,2,0.0,1170.0,0.0,1166.0,686.0,0.007531667237247518,glioma,4,1.0034305317324186
2822,2,0.0,2408.0,0.0,2381.0,1917.0,0.13003300330033005,glioma,1,1.011339773204536
2823,2,0.0,2628.0,0.0,2628.0,1420.0,0.0,glioma,1,1.0
2824,2,0.0,2261.0,0.0,2261.0,1591.5,0.0,glioma,1,1.0
2825,2,0.0,2296.0,0.0,2257.0,1574.0,0.1851608667104399,glioma,1,1.0172795746566239
2826,2,0.0,2166.0,0.0,2077.0,1652.0,0.34669442998438316,glioma,1,1.0428502648050073
2827,2,0.0,2267.0,0.0,2217.0,2010.0,0.3379835129993659,glioma,1,1.02255299954894
2828,2,0.0,2170.0,0.0,2111.484999999986,2098.5,0.48541666666666666,glioma,1,1.027712723509764
2829,2,0.0,2314.0,0.0,2260.0,2154.0,0.37988826815642457,glioma,1,1.0238938053097346
2830,2,0.0,2119.0,0.0,2108.014999999985,1611.5,0.1353887399463807,glioma,1,1.0052110634886446
2831,2,0.0,2431.0,0.0,2434.0,1243.0,0.0,glioma,5,0.9987674609695973
2832,2,0.0,2292.0,0.0,2292.6300000000047,1244.0,0.0,glioma,5,0.9997252064223164
2833,2,0.0,2095.0,0.0,2096.0,1031.0,0.0028694404591104736,glioma,5,0.9995229007633588
2834,2,0.0,2146.0,0.0,2148.0,1012.5,0.0,glioma,5,0.9990689013035382
2835,2,0.0,2126.2850000000035,0.0,2127.0,828.0,0.0,glioma,5,0.9996638457921972
2836,2,0.0,2369.0,0.0,2369.0,1602.0,0.010498687664041995,glioma,5,1.0
2837,2,0.0,2980.2850000000035,0.0,2984.0,942.0,0.0,glioma,5,0.9987550268096527
2838,2,0.0,2831.0,0.0,2837.0,857.0,0.0,glioma,5,0.99788508988368
2839,2,0.0,2809.0,0.0,2818.0,986.0,0.0,glioma,5,0.9968062455642299
2840,2,0.0,2893.0,0.0,2898.0,1230.0,0.0,glioma,5,0.9982746721877157
2841,2,0.0,2980.0,0.0,2979.0,1015.0,0.005830119293210153,glioma,5,1.0003356831151393
2842,2,0.0,3217.2850000000035,0.0,3221.0,1138.5,0.0018656716417910447,glioma,5,0.9988466314809077
2843,2,0.0,3066.2850000000035,0.0,3075.0,1186.0,0.0,glioma,5,0.9971658536585377
2844,2,0.0,3232.2850000000035,0.0,3237.0,1854.0,0.0,glioma,5,0.9985434043867789
2845,2,0.0,2974.2850000000035,0.0,2980.0,1540.0,0.0,glioma,5,0.9980822147651018
2846,2,0.0,2442.2850000000035,0.0,2444.0,928.0,0.0,glioma,2,0.9992982815057297
2847,2,0.0,2547.0,0.0,2560.0,947.0,0.0,glioma,2,0.994921875
2848,2,0.0,2415.2850000000035,0.0,2432.0,701.0,0.0,glioma,2,0.9931270559210541
2849,2,0.0,2461.0,0.0,2474.9249999999884,760.0,0.0,glioma,2,0.9943735668757686
2850,2,0.0,2339.0,0.0,2349.970000000001,684.0,0.0,glioma,2,0.9953318553002799
2851,2,0.0,2265.0,0.0,2274.0,730.0,0.0,glioma,2,0.996042216358839
2852,2,0.0,2169.0,0.0,2174.0,788.0,0.0,glioma,2,0.9977000919963201
2853,2,0.0,2169.0,0.0,2171.0,985.0,0.0,glioma,2,0.9990787655458314
2854,2,0.0,1987.2850000000035,0.0,1988.0,887.0,0.0,glioma,1,0.9996403420523157
2855,2,0.0,1805.0,0.0,1806.0,860.0,0.0,glioma,1,0.9994462901439646
2856,2,0.0,1950.0,0.0,1951.0,1008.0,0.0,glioma,1,0.9994874423372629
2857,2,0.0,1777.0,0.0,1777.6350000000093,808.0,0.0,glioma,1,0.9996427838110696
2858,2,0.0,1597.0,0.0,1599.0,481.0,0.0,glioma,5,0.9987492182614134
2859,2,0.0,1563.2850000000035,0.0,1565.0,407.0,0.0,glioma,5,0.9989041533546348
2860,2,0.0,1539.0,0.0,1540.6900000000023,447.0,0.0,glioma,5,0.998903088875762
2861,2,0.0,2338.2850000000035,0.0,2342.3250000000116,497.0,0.0,glioma,4,0.9982752179992067
2862,2,0.0,2369.0,0.0,2371.0,588.5,0.0,glioma,4,0.9991564740615774
2863,2,0.0,2471.0,0.0,2474.0,643.0,0.0,glioma,4,0.9987873888439773
2864,2,0.0,2372.0,0.0,2374.0,615.0,0.0035087719298245615,glioma,4,0.9991575400168492
2865,2,0.0,2338.2850000000035,0.0,2339.0,496.0,0.0,glioma,4,0.9996943138093217
2866,2,0.0,2287.0,0.0,2289.0,1156.0,0.0,glioma,3,0.9991262560069899
2867,2,0.0,2093.2850000000035,0.0,2096.0,728.0,0.0008319467554076539,glioma,3,0.9987046755725207
2868,2,0.0,1984.0,0.0,1972.0,774.0,0.0193258838615131,glioma,3,1.0060851926977687
2869,2,0.0,2081.0,0.0,2071.0,776.0,0.011073253833049404,glioma,3,1.0048285852245291
2870,2,0.0,2189.0,0.0,2174.0,908.0,0.014238854927687492,glioma,3,1.0068997240110396
2871,2,0.0,2120.0,0.0,2125.0,994.0,0.0013444732545856142,glioma,3,0.9976470588235294
2872,2,0.0,2342.0,0.0,2347.8800000000047,1089.0,0.0,glioma,3,0.997495613063698
2873,2,0.0,2231.2850000000035,0.0,2232.0,1158.5,0.0,glioma,3,0.9996796594982095
2874,2,0.0,2121.0,0.0,2122.0,1129.0,0.0,glioma,3,0.9995287464655985
2875,2,0.0,2217.0,0.0,2218.0,975.0,0.0,glioma,3,0.9995491433724075
2876,2,0.0,3136.0,0.0,3138.0,1092.0,0.0,glioma,2,0.9993626513702996
2877,2,0.0,3328.2850000000035,0.0,3335.0,1156.0,0.0,glioma,2,0.9979865067466277
2878,2,0.0,3098.2850000000035,0.0,3103.0,1019.0,0.002010454362685967,glioma,2,0.9984805027392857
2879,2,0.0,3171.0,0.0,3181.0,1125.0,0.0011413663786075331,glioma,2,0.9968563344860107
2880,2,0.0,2804.2850000000035,0.0,2803.0,1069.0,0.0053943898345720455,glioma,2,1.0004584373885135
2881,2,0.0,2769.0,0.0,2770.0,1125.0,0.0037070177681196473,glioma,2,0.9996389891696751
2882,2,0.0,2603.0,0.0,2612.3850000000093,1109.0,0.0,glioma,2,0.9964074973635167
2883,2,0.0,2525.2850000000035,0.0,2516.0,1536.5,0.06546644844517185,glioma,2,1.00369038155803
2884,2,0.0,2565.0,0.0,2543.0,1743.5,0.0989010989010989,glioma,2,1.0086511993708218
2885,2,0.0,2232.0,0.0,2232.0,766.5,0.0,glioma,1,1.0
2886,2,0.0,2197.0,0.0,2199.0,724.0,0.0,glioma,1,0.9990904956798545
2887,2,0.0,2049.0,0.0,2056.0,533.0,0.00013819789939192924,glioma,1,0.9965953307392996
2888,2,0.0,1994.0,0.0,1997.0450000000128,440.0,0.0017772511848341231,glioma,1,0.9984752471776986
2889,2,0.0,2062.0,0.0,2064.0,428.0,0.0,glioma,1,0.999031007751938
2890,2,0.0,2413.0,0.0,2417.0,740.0,0.0008005489478499542,glioma,1,0.998345055854365
2891,2,0.0,2426.0,0.0,2428.0,1354.0,0.0,glioma,2,0.999176276771005
2892,2,0.0,2433.2850000000035,0.0,2436.0,1308.0,0.0,glioma,2,0.998885467980297
2893,2,0.0,2461.2850000000035,0.0,2464.0,1317.0,0.0,glioma,2,0.9988981331168846
2894,2,0.0,2384.0,0.0,2392.0,868.0,0.0,glioma,2,0.9966555183946488
2895,2,0.0,2501.0,0.0,2501.125,1467.5,0.0,glioma,2,0.9999500224898795
2896,2,0.0,2474.0,0.0,2477.0,1199.0,0.0,glioma,2,0.9987888574888979
2897,2,0.0,2461.0,0.0,2463.0,1199.0,0.0011695906432748538,glioma,2,0.999187982135607
2898,2,0.0,2494.2850000000035,0.0,2496.0,1267.0,0.0,glioma,2,0.9993129006410271
2899,2,0.0,2520.0,0.0,2522.0,1125.0,0.0,glioma,2,0.9992069785884219
2900,2,0.0,3188.0,0.0,3193.6350000000093,1455.0,0.0,glioma,1,0.9982355529044461
2901,2,0.0,3427.0,0.0,3434.014999999985,1602.0,0.00021070375052675939,glioma,1,0.99795720170122
2902,2,0.0,3531.0,0.0,3538.0,1551.5,0.0,glioma,1,0.9980214810627474
2903,2,0.0,3620.0,0.0,3619.0,2093.0,0.0056732223903177,glioma,1,1.0002763194252555
2904,2,0.0,3646.0,0.0,3653.0,1785.0,0.0,glioma,1,0.9980837667670408
2905,2,0.0,3653.0,0.0,3658.0,1877.0,0.0,glioma,1,0.9986331328594861
2906,2,0.0,1788.0,0.0,1788.0,281.0,0.0,glioma,4,1.0
2907,2,0.0,1786.0,0.0,1788.0,247.0,0.0,glioma,4,0.9988814317673378
2908,2,0.0,1949.0,0.0,1950.0,329.0,0.002171552660152009,glioma,4,0.9994871794871795
2909,2,0.0,2038.0,0.0,2042.0,320.0,0.0,glioma,4,0.9980411361410382
2910,2,0.0,2067.0,0.0,2070.0,386.0,0.0,glioma,4,0.9985507246376811
2911,2,0.0,2054.0,0.0,2056.0,342.0,0.0,glioma,4,0.9990272373540856
2912,2,0.0,2146.0,0.0,2147.0,399.0,0.0,glioma,4,0.999534233814625
2913,2,0.0,2183.0,0.0,2184.0,413.0,0.0,glioma,4,0.9995421245421245
2914,2,0.0,2784.0,0.0,2785.0,1054.0,0.0,glioma,4,0.999640933572711
2915,2,0.0,2805.0,0.0,2807.0750000000116,990.0,0.0,glioma,4,0.99926079638057
2916,2,0.0,2804.0,0.0,2806.0,867.0,0.0,glioma,4,0.9992872416250891
2917,2,0.0,2888.0,0.0,2890.359999999986,990.0,0.0,glioma,4,0.9991834927137152
2918,2,0.0,2652.0,0.0,2663.8800000000047,747.0,0.0,glioma,2,0.9955403396549377
2919,2,0.0,2426.2850000000035,0.0,2437.0,611.0,0.0,glioma,2,0.9956032006565464
2920,2,0.0,2505.0,0.0,2518.0,668.0,0.0,glioma,2,0.9948371723590151
2921,2,0.0,2318.0,0.0,2326.0,570.0,0.0,glioma,2,0.9965606190885641
2922,2,0.0,2449.0,0.0,2457.0,611.0,0.0,glioma,2,0.9967439967439967
2923,2,0.0,2232.0,0.0,2235.0,478.0,0.0,glioma,2,0.9986577181208054
2924,2,0.0,2247.0,0.0,2250.0,528.0,0.0,glioma,2,0.9986666666666667
2925,2,0.0,2089.0,0.0,2086.0,897.0,0.027085590465872156,glioma,5,1.00143815915628
2926,2,0.0,1942.0,0.0,1932.7649999999849,943.0,0.050095419847328244,glioma,5,1.0047781287430262
2927,2,0.0,2113.0,0.0,2099.704999999987,1286.0,0.0508637236084453,glioma,5,1.0063318418539808
2928,2,0.0,1994.0,0.0,1996.0,900.0,0.002718260313399424,glioma,5,0.998997995991984
2929,2,0.0,2187.0,0.0,2188.0,1409.0,0.0,glioma,5,0.9995429616087751
2930,2,0.0,2102.0,0.0,2103.0,1100.0,0.0012916559028674762,glioma,5,0.9995244888254874
2931,2,0.0,2290.0,0.0,2284.0,1196.5,0.01500833796553641,glioma,5,1.0026269702276707
2932,2,0.0,2166.0,0.0,2164.0,904.0,0.01085972850678733,glioma,5,1.0009242144177448
2933,2,0.0,2386.0,0.0,2387.0,970.0,0.0,glioma,5,0.9995810640971932
2934,2,0.0,2460.0,0.0,2470.0,750.0,0.0,glioma,4,0.9959514170040485
2935,2,0.0,2513.0,0.0,2525.0,1071.5,0.0,glioma,4,0.9952475247524752
2936,2,0.0,2580.0,0.0,2592.0,1075.0,0.0,glioma,4,0.9953703703703703
2937,2,0.0,2552.0,0.0,2564.0,1091.0,0.0,glioma,4,0.9953198127925117
2938,2,0.0,2358.0,0.0,2370.264999999985,661.0,7.578053955744165e-05,glioma,4,0.9948254731011154
2939,2,0.0,2355.0,0.0,2375.0,649.0,0.0,glioma,4,0.991578947368421
2940,2,0.0,2134.0,0.0,2143.0,521.0,0.0013949654429015281,glioma,4,0.9958002799813346
2941,2,0.0,2145.0,0.0,2154.0,571.0,0.0005235210530252038,glioma,4,0.9958217270194986
2942,2,0.0,2029.0,0.0,2035.0,528.5,0.0,glioma,4,0.9970515970515971
2943,2,0.0,1985.0,0.0,1989.0,670.0,0.0,glioma,4,0.9979889391654098
2944,2,0.0,3062.0,0.0,3068.0,788.0,0.0,glioma,1,0.9980443285528031
2945,2,0.0,2998.0,0.0,3012.0,820.0,0.0,glioma,1,0.9953519256308101
2946,2,0.0,2895.0,0.0,2905.095000000001,796.0,0.0,glioma,1,0.996525070608706
2947,2,0.0,2650.2850000000035,0.0,2655.0,742.0,0.0,glioma,1,0.998224105461395
2948,2,0.0,2515.2850000000035,0.0,2527.024999999994,549.0,0.0,glioma,4,0.9953542208723734
2949,2,0.0,2371.0,0.0,2382.0,553.0,0.0,glioma,4,0.9953820319059614
2950,2,0.0,2468.0,0.0,2480.0,585.0,0.0,glioma,4,0.9951612903225806
2951,2,0.0,2311.0,0.0,2318.0,582.0,0.0,glioma,4,0.9969801553062986
2952,2,0.0,2234.0,0.0,2239.0,569.0,0.0,glioma,4,0.9977668602054489
2953,2,0.0,2215.0,0.0,2216.0100000000093,536.0,0.0,glioma,4,0.999544225883453
2954,2,0.0,2156.0,0.0,2156.899999999994,492.0,0.0,glioma,4,0.9995827344800435
2955,2,0.0,2062.0,0.0,2064.0,536.0,0.0,glioma,3,0.999031007751938
2956,2,0.0,1991.0,0.0,1996.0,530.0,0.0,glioma,3,0.9974949899799599
2957,2,0.0,1966.0,0.0,1972.0,383.0,0.0,glioma,3,0.9969574036511156
2958,2,0.0,1983.2850000000035,0.0,1990.0,317.0,0.0,glioma,3,0.9966256281407053
2959,2,0.0,1995.0,0.0,1999.0,334.0,0.0,glioma,3,0.9979989994997499
2960,2,0.0,1922.0,0.0,1924.929999999993,475.0,0.0,glioma,3,0.9984778667276248
2961,2,0.0,2130.2850000000035,0.0,2134.0,779.0,0.0,glioma,3,0.9982591377694486
2962,2,0.0,2207.0,0.0,2210.0,678.0,0.0,glioma,3,0.9986425339366516
2963,2,0.0,2177.0,0.0,2182.0,729.0,0.0010366722819748608,glioma,3,0.9977085242896425
2964,2,0.0,2245.0,0.0,2253.0,806.0,0.0,glioma,3,0.9964491788726143
2965,2,0.0,2074.0,0.0,2085.0,754.0,0.0,glioma,3,0.9947242206235012
2966,2,0.0,2172.0,0.0,2173.0,785.0,0.0,glioma,3,0.9995398067188219
2967,2,0.0,2096.0,0.0,2101.0,844.5,0.0,glioma,3,0.9976201808662541
2968,2,0.0,2200.0,0.0,2197.0,966.0,0.0103505057633498,glioma,3,1.0013654984069185
2969,2,0.0,2058.0,0.0,2063.0,821.0,0.0,glioma,3,0.9975763451284537
2970,2,0.0,2401.0,0.0,2403.0,890.0,0.0,glioma,5,0.9991677070328756
2971,2,0.0,2394.0,0.0,2398.0,862.0,0.0,glioma,5,0.9983319432860718
2972,2,0.0,2339.2850000000035,0.0,2341.0,838.0,0.0,glioma,5,0.9992674070909883
2973,2,0.0,2373.0,0.0,2374.0,835.0,0.0,glioma,5,0.9995787700084247
2974,2,0.0,2253.0,0.0,2254.0,909.0,0.0,glioma,5,0.9995563442768411
2975,2,0.0,2483.0,0.0,2484.0,1150.0,0.0,glioma,1,0.999597423510467
2976,2,0.0,2736.2850000000035,0.0,2739.470000000001,1259.0,0.0,glioma,1,0.9988373663518865
2977,2,0.0,2592.2850000000035,0.0,2596.595000000001,1047.5,0.0,glioma,1,0.9983401339061356
2978,2,0.0,2784.0,0.0,2787.0,838.0,0.0,glioma,1,0.9989235737351991
2979,2,0.0,2627.0,0.0,2633.209999999992,761.0,0.0,glioma,1,0.9976416616980827
2980,2,0.0,3061.0,0.0,3069.100000000006,899.0,0.0,glioma,1,0.9973607898080852
2981,2,0.0,2773.0,0.0,2778.0,1078.0,0.0,glioma,1,0.9982001439884809
2982,2,0.0,2974.2850000000035,0.0,2976.0,1263.0,0.0,glioma,1,0.9994237231182808
2983,2,0.0,1944.0,0.0,1950.0,546.0,0.0,glioma,4,0.9969230769230769
2984,2,0.0,2101.0,0.0,2108.4899999999907,693.0,0.0,glioma,4,0.9964476947958061
2985,2,0.0,1899.0,0.0,1907.0,606.0,0.0,glioma,4,0.9958049292081804
2986,2,0.0,2153.2850000000035,0.0,2159.0,694.0,0.0,glioma,4,0.9973529411764722
2987,2,0.0,1967.2850000000035,0.0,1980.859999999986,630.0,0.0,glioma,4,0.9931469159859947
2988,2,0.0,2144.2850000000035,0.0,2157.0,690.0,0.00014167316001983425,glioma,4,0.9941052387575352
2989,2,0.0,1955.0,0.0,1971.0450000000128,567.0,0.00028100412139378045,glioma,4,0.9918596480547056
2990,2,0.0,2211.2850000000035,0.0,2224.0,576.0,0.00027002700270027,glioma,4,0.9942828237410087
2991,2,0.0,2061.0,0.0,2061.0,490.0,0.004963176432917067,glioma,4,1.0
2992,2,0.0,2472.2850000000035,0.0,2486.0,644.0,0.0,glioma,4,0.9944831053901865
2993,2,0.0,2890.2850000000035,0.0,2895.0,957.0,0.0,glioma,3,0.9983713298791032
2994,2,0.0,2666.0,0.0,2670.834999999992,863.0,0.0,glioma,3,0.998189704717816
2995,2,0.0,2967.0,0.0,2978.0,856.0,0.0,glioma,3,0.996306245802552
2996,2,0.0,3004.0,0.0,3007.0,813.5,0.0,glioma,5,0.9990023279015631
2997,2,0.0,2657.2850000000035,0.0,2660.0,605.0,0.0,glioma,5,0.998979323308272
2998,2,0.0,3063.2850000000035,0.0,3068.0,851.0,0.0028443722064201544,glioma,5,0.9984631681877456
2999,2,0.0,3077.0,0.0,3083.779999999999,677.0,0.0007844675426554226,glioma,1,0.9978013995810341
3000,2,0.0,2992.0,0.0,2995.734999999986,699.0,0.002391629297458894,glioma,1,0.9987532275051078
3001,2,0.0,3008.0,0.0,3018.0,763.0,0.0007309051041539773,glioma,1,0.9966865473823724
3002,2,0.0,3014.0,0.0,3022.0,849.0,0.0001979414093428345,glioma,1,0.9973527465254798
3003,2,0.0,3161.0,0.0,3167.0,1071.0,0.00042710706150341686,glioma,1,0.998105462582886
3004,2,0.0,3358.2850000000035,0.0,3360.0,1100.0,0.0,glioma,1,0.9994895833333344
3005,2,0.0,1165.0,0.0,1167.0,545.0,0.0,glioma,2,0.998286203941731
